year_new,group,employment_1,employment_2,employment_3,employment_4,employment_5,employment_6,employment_7,employment_8,employment_9,employment_10,employment_11,employment_12,employment_13,employment_14,employment_NA,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_NA
2008,all_grads,247471.15539423627,79946.84418614706,1121740.584804535,2893316.9040133157,3460139.6164004006,1136365.3098335266,1143660.5301030476,3456948.674068451,4522897.006174724,7745450.924527486,1589848.9739112854,992447.994131724,1870015.726272583,0,0,2042,556,6435,15373,19037,6096,6147,18806,24530,44352,9143,5670,11312,16,47573
2009,all_grads,267795.7518501282,111327.43618138632,1096752.0028813682,2797576.412434896,3382134.660583496,1129464.0660260518,1125475.3737983704,3413974.910230001,4467634.7511736555,7927066.293196361,1709857.8528989155,1048489.6209856669,1867412.2359924316,0,0,2146,665,6363,15266,18754,6081,6109,18931,24698,45031,9874,6105,11024,13,48207
2010,all_grads,255301.56340535483,90494.13662719727,1043832.8464571635,2664455.7225265503,3420924.899546305,1082456.286385854,1076597.885831197,3315028.3062146506,4422330.73708725,7997511.73871994,1713026.4431088765,1061405.651599884,1909255.652885437,0,0,2085,592,6439,14967,19261,5983,6221,18819,25290,46777,10274,6227,11405,14,49936
2011,all_grads,261552.54957707724,117663.10182317097,992545.6623369852,2669682.2410062156,3460521.5380999246,1076282.1449419658,1073315.5490023296,3292360.7137298584,4516248.711249034,7984613.92067337,1743216.2045389812,1046097.8870519003,1917903.5128657024,0,0,1982,711,5949,14552,19125,6038,6033,18712,25452,46773,10212,6122,11620,17,51826
2012,all_grads,274942.73452250165,122239.84993108113,1053915.8064982097,2744475.6436576843,3383002.120499929,1139098.0701128643,1068419.3170789082,3344812.087248484,4711197.9829127,8163126.220668793,1751148.2399088542,1004255.3724695841,1843445.2902145386,0,0,2205,770,6033,14904,18717,6183,5855,18436,25662,47013,10219,6020,11054,30,53652
2013,all_grads,280773.01840845746,147232.56830088297,1068872.0762367249,2841474.16424942,3531780.048016866,1152948.1771914165,1049651.4250284832,3490798.99634552,4929068.878172557,8391347.417952219,1903899.9381548564,1082233.5553131104,1901903.0242538452,0,0,2226,912,6112,15257,19292,6186,5541,18731,26437,47326,10793,6284,10956,25,55438
2014,all_grads,294782.2102292379,181237.41439437866,1084071.7762552898,3009403.1980692544,3625821.0509033203,1246485.855895996,1113882.4457855225,3601428.1256993613,5033293.215090434,8438231.624534607,1969195.5556602478,1077688.6618207295,1887289.5168876648,0,0,2232,1115,5962,15584,19045,6447,5736,19093,26714,46120,10941,6176,10919,34,56777
2015,all_grads,306752.2702846527,187707.4818649292,1132719.8851966858,2923540.729830424,3739476.173607508,1214106.203300476,1193795.1549803417,3729906.770959854,5172082.410895665,8702495.659313837,1994977.3120930989,1145142.7979685466,1952841.108537038,0,0,2335,1167,5999,14855,19649,6119,5949,19074,26690,46785,10589,6438,11038,25,58554
2016,all_grads,350403.93052927655,176004.37623214722,1216765.6377499897,3030319.966846466,3747172.8103822074,1249945.318804423,1145979.6995951335,3837134.2473659515,5508888.635454814,8846572.702302933,2022350.1548055012,1158787.2499720256,2051824.9993553162,0,0,2563,1186,6138,14371,18400,6177,5519,18419,26814,45907,10025,6038,11077,20,60445
2017,all_grads,344300.7351633708,149931.08518218994,1232818.8871396384,3155612.819683075,3863665.654364268,1330370.8030522664,1084022.5882492065,3859633.0011774697,5858472.2933108015,8917002.40195465,2090919.4866015117,1235727.5665245056,2034907.2610232036,0,0,2620,1011,6140,14885,18899,6456,5214,18386,28227,45935,10366,6519,11028,10,62943
2018,all_grads,346944.2598355611,132016.3580678304,1323588.898718516,3221945.222001394,3866816.3202527366,1475644.151626587,1115160.2307192485,3966548.722368876,6147695.652328491,9362857.803746542,2206315.820626577,1329711.1695709229,2142287.7678629556,0,0,2453,859,6431,14754,18349,6742,5200,18314,28444,46138,10744,6731,11218,12,64194
2019,all_grads,330577.98973210657,143924.45899327597,1432790.1582870483,3315364.4073778787,3929853.2471618652,1562072.8980878193,1158057.0829645793,4251688.269377391,6431368.368666331,9520336.164741516,2242105.3940060935,1343541.6684455872,2259215.208015442,0,0,2255,860,6633,14608,17754,6866,5019,18600,28337,44888,10403,6632,11330,14,63848
2020,all_grads,348357.9519920349,166620.724764506,1500859.7221959431,3263409.056299845,3824861.443220774,1628485.0866800945,1104003.2230745952,4402395.611952464,6785578.863511403,9855651.679804483,2297963.1402537026,1373736.504465739,2281134.012667338,0,0,2280,947,6515,13705,16497,6946,4642,18273,27959,44105,9884,6415,10759,15,63999
2021,all_grads,367774.334022522,146158.23214213052,1496967.2003860474,3316557.4840774536,3823741.4989763894,1556231.5093091328,1077253.2798016865,4384940.8828125,6652424.368535359,9516291.272115072,1715986.448047638,1302575.6592076619,2419260.937412262,0,0,2217,745,6034,12680,15307,6332,4328,16706,25342,39246,8125,5646,10495,9,63401
2022,all_grads,350327.48178863525,134867.51420847574,1508654.5865097046,3439757.873006185,3819537.3066088357,1780136.578763326,1142006.4862467449,4506477.022453308,6906473.207653046,9781339.862659454,2065445.2016029358,1327992.333132426,2448499.7513046265,0,0,2052,642,5961,12794,14826,6602,4234,16779,25567,38856,8235,5609,10174,14,63725
2023,all_grads,382600.719233195,136079.5735066732,1643649.5609868367,3571709.7032521567,3783725.9488487244,1899270.6592229207,1273508.520066579,4662594.193358104,7238670.527444203,9939281.147518158,2290728.5042266846,1353375.5296796162,2450411.379342397,0,0,1992,546,6083,12504,13879,6691,4410,16576,25347,37476,8562,5292,9669,6,61536
2024,all_grads,374041.65231450397,106589.32412211101,1666051.6970558167,3682396.172935486,3975263.0551223755,1882675.2664146423,1274096.197385152,4610925.580366771,7333038.162576039,10352124.83865738,2334927.424064636,1383182.344312032,2555687.527730306,0,0,2069,505,6038,12678,14163,6552,4304,15776,25574,38000,8150,5272,9857,7,61245
2025,all_grads,395905.36863708496,139248.42520141602,1773271.0860417683,3651257.8018925986,3834963.701382955,1849055.7669754028,1207090.0852152507,4551992.770528157,7670013.414620717,10467254.53780365,2349379.49095281,1444848.4926745098,2691170.799387614,0,0,2117,584,6208,12326,13641,6292,4120,15468,26269,37603,8332,5524,10433,7,61931
2026,all_grads,379875.9671339555,116352.0023984042,1781543.6226501465,3719050.276369962,3892390.932751742,1937165.1919278232,1174429.630995317,4673089.008476951,7847877.5589668965,10575533.820236206,2432878.1804088247,1499071.3640760942,2554276.342819214,0,0,1735,442,5483,10782,11935,5779,3443,13694,22945,32575,7461,4981,8500,25,57049
1979,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2967653.239509662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31687
1980,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12279148.413999557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136490
1981,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12938061.979721704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156580
1982,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13440395.98022906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145600
1983,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14122123.408545494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150315
1984,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14780375.721090317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152986
1985,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15420508.783159256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154599
1986,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16171860.292061487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159779
1987,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16642103.785259247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160357
1988,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17367301.99736595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163637
1989,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17926829.45915858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154680
1990,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18444017.593957264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165912
1991,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18866670.743424732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173194
1992,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19127318.799265545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173915
1993,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19328958.65659968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171627
1994,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20125818.095822018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171988
1995,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21124762.935682934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174700
1996,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21628322.721987087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171081
1997,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22436625.909513474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160172
1998,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23285017.178648632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163915
1999,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23986644.739468258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168184
2000,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24746097.14184634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172208
2001,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25482798.36556689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171764
2002,all_grads,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25636209.65438938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196201
2003,grads_22_27,3869.9064280192065,2154.6978136698413,16894.13866933187,72192.54770406087,109050.6510365804,15636.866790771484,43781.480573018394,99910.69703420004,140949.54931131998,293544.0550333659,79148.03826141357,30750.695203145344,43556.94956080119,NA,2817660.985543569,28,16,101,395,635,90,247,558,780,1731,479,179,285,NA,20148
2004,grads_22_27,22410.53077316284,4960.6585489908875,86953.73866271973,287354.1437428792,463623.68587112427,70896.4702758789,176023.47810618082,456584.12714258826,555107.2238464355,1154721.4277598064,333960.14649836224,114992.90180587767,160586.36526234946,0,0,185,33,526,1550,2569,399,962,2462,3083,6635,1870,731,984,4,3319
2005,grads_22_27,15028.580627441408,6900.588186899822,112429.77040481567,297442.85981623334,518849.22260665894,75485.88448969522,157624.6485226949,432374.8343302409,599399.0201479594,1146362.4342009227,345424.2890294393,132074.90840148926,175869.53417714438,0,0,159,44,654,1503,2801,409,848,2440,3106,6602,1867,766,1046,2,3345
2006,grads_22_27,17020.800763448082,6110.728365580243,108536.05242029826,287900.2265065511,484199.6357841492,86682.23745727539,166615.33738581341,484434.28663635254,604798.2023951212,1197200.8206996918,318290.6013832092,141041.23908615112,168519.62004343668,0,0,145,46,615,1511,2628,467,853,2612,3338,6704,1826,850,1092,6,3358
2007,grads_22_27,20067.195554097492,8952.64084370931,136364.17128626505,296591.4266789754,525727.584748586,77512.32452138264,186127.6052767436,522698.48114267987,660911.1915753683,1277909.7847073872,331126.165552775,131718.5908063253,177343.91304016113,0,0,140,51,687,1416,2723,408,923,2741,3563,6879,1852,781,1057,2,3258
2008,grads_22_27,20102.55319976807,6278.727310180665,136559.5966466268,303460.63740666705,521079.08857345575,96575.33004252116,186488.2183519999,503489.7837320964,724513.5203514099,1352577.4595870972,399875.9509557088,168904.00048700967,184971.19424565634,NA,0,135,52,701,1461,2711,462,968,2466,3723,7335,2084,954,1185,NA,3381
2009,grads_22_27,28831.538363138836,15883.821642557781,140928.2019297282,294210.5246136983,510622.9681371053,95449.04013824463,198456.0054473877,516039.3506940206,694642.5600852966,1372252.7413597107,412903.05635579425,149117.06829325357,189158.08566029865,0,0,199,85,731,1462,2610,504,963,2583,3640,7334,2251,891,1157,3,3677
2010,grads_22_27,21621.88656616211,10054.04933420817,102179.27891540527,276326.8420639038,538405.9966278076,92104.89380772908,174132.77658462524,499519.8961118063,683352.728553772,1319804.0049870808,461614.59195073444,162317.02309290567,224559.51792653403,0,0,164,60,593,1402,2845,482,911,2493,3700,7378,2503,897,1279,1,3785
2011,grads_22_27,17178.85316467285,16252.41222890218,101308.60489400229,292296.86729939777,570607.8603693644,86392.97307840984,172296.0030250549,464032.5107269287,657017.3709742228,1390244.2647132874,476337.1295865377,159364.28990809122,212066.6009941101,0,0,153,72,556,1445,2911,478,919,2469,3490,7714,2539,917,1285,3,3958
2012,grads_22_27,24056.706019083656,18233.23359934489,102133.69978332521,272535.46750768024,575795.2206446329,105132.11760965984,175549.3026339213,483794.64863967896,715590.4136784871,1361010.3355051677,426533.2355957031,154765.0947672526,194867.93159993488,0,0,198,85,530,1397,2958,506,896,2396,3581,7444,2324,965,1179,4,4212
2013,grads_22_27,26790.493342081703,23944.427378336586,92086.73258972168,290061.6773707072,587300.3698145548,96243.54520924886,171738.45627085367,495084.2966969808,743419.3741315206,1382377.2051773071,470293.7461458842,172760.2878583272,197852.45101801553,0,0,181,115,479,1475,2931,447,868,2412,3712,7382,2484,1039,1135,2,4165
2014,grads_22_27,27382.89471944173,31586.46872456869,115428.68052164714,345576.620803833,613411.522143046,98223.78144073486,185559.46168518066,461507.3695971171,766414.7681058248,1386723.244410197,465950.63449350995,172183.97076670328,166675.08603413898,0,0,214,149,550,1654,2939,520,831,2193,3837,7020,2401,968,978,3,4487
2015,grads_22_27,30688.273371378575,35069.78824106852,118877.68464152019,354182.26996866864,617352.7042274475,107842.18452962239,194217.4668629964,480088.1871833801,826028.9882888794,1441518.788230896,476693.4325358073,168506.01207097372,176034.81611887613,0,0,219,174,579,1624,2955,476,847,2147,4076,7154,2353,933,1005,3,4403
2016,grads_22_27,34578.29656473795,27781.04656728109,128272.2779897054,334187.7783126831,616328.6939951578,130164.56735229492,165585.45146306357,510167.760055542,920754.8875427246,1528937.691997528,502384.3924217224,165435.53634134927,199721.5629310608,0,0,196,161,600,1419,2636,581,770,2098,4129,7226,2293,835,1084,2,4365
2017,grads_22_27,29722.90128835043,16077.23853556315,122487.31634267172,396335.45098876953,635695.0569750469,156932.44146474203,169574.89372126263,479754.1749343872,981263.9411570232,1546452.7995808918,455676.38852945965,185355.0807622274,222478.78851064047,0,0,185,89,547,1663,2692,611,785,2006,4269,7326,2081,988,1195,2,4378
2018,grads_22_27,36440.932791392006,13646.161832173664,144861.72109603882,406936.24958292645,645690.204266866,165919.14286295572,187066.67781702676,494871.90487543744,984921.6479225159,1643885.5076853435,538890.2070261637,177572.34966023764,220255.55853398642,0,0,208,64,624,1629,2607,675,796,2003,4327,7156,2328,901,1119,2,4320
2019,grads_22_27,29803.42448679606,13315.19839223226,147087.31298828125,416942.7074432373,606199.456934611,162621.07186635333,186238.3764444987,542193.5733439127,1033519.7501653036,1651322.723607381,500803.28000132245,198053.9216410319,227999.2781906128,0,0,180,58,612,1604,2330,637,721,2036,4184,6918,2100,964,1141,1,3962
2020,grads_22_27,31862.84878794352,15349.850270589191,181460.35308965048,397327.6836115519,561205.8023732504,156873.0360132853,174976.85211690268,573988.1600748698,1069504.5966008503,1767958.2492167156,481990.97431437176,218960.3494796753,237567.96399434409,NA,0,160,81,688,1436,2074,603,657,2052,3959,6910,1843,924,1083,NA,3789
2021,grads_22_27,35103.80667114258,12496.593559265135,174408.2590484619,430669.47512054443,616738.5608215332,157351.24463144937,159314.7265294393,557826.4200083414,1049004.301050822,1649283.1185684204,349239.6088180542,195764.99418640137,250855.27220916748,0,0,148,46,608,1413,2067,571,571,1769,3538,5970,1484,808,906,6,3642
2022,grads_22_27,21856.207674662273,15985.044436136883,148462.17156219482,394297.03932444256,594793.5003229777,195608.12914530435,167728.59318796793,538212.1775093079,1058747.4566243489,1645056.195836385,401072.80457560223,191731.76980845132,240231.6720530192,NA,0,105,56,560,1331,1955,652,543,1794,3610,5815,1455,741,897,NA,3485
2023,grads_22_27,33363.416262308754,9209.083831787111,160747.24448140463,451673.7845713298,518470.778078715,212621.96077219644,192059.4329401652,568375.3328806559,1190485.6404851277,1659202.287671407,466114.1063741048,179905.23724238077,243855.7886098226,NA,0,134,28,540,1398,1657,630,609,1777,3847,5631,1614,690,923,NA,3156
2024,grads_22_27,39239.08765157064,13756.420374552408,161797.7829055786,478937.7938232422,580895.9679743449,197242.75651804605,186475.42228953043,523035.65192159015,1136842.2433013916,1736421.7638028462,513137.54763793945,177497.22282155356,264105.1976216634,NA,0,168,44,517,1464,1788,611,574,1593,3542,5630,1626,638,976,NA,3393
2025,grads_22_27,44363.12769063313,9546.581871032717,193248.8137919108,418437.4815546672,520448.5066477458,176241.29469807944,177850.21934509277,571187.4164505005,1156869.9690564473,1795303.597058614,496976.2695719401,192019.54573313394,295954.09793217975,0,0,176,33,611,1258,1693,546,552,1680,3753,5850,1570,671,1108,1,3177
2026,grads_22_27,32324.17636385831,6930.422740589488,196667.03903753107,471371.7291065563,561144.8003817472,209963.4226323908,145864.3436945135,562713.4496848367,1161477.961492365,1867812.65074019,500111.55219060724,195048.4647438743,273003.6168018688,0,0,125,30,516,1148,1517,510,357,1443,3103,4834,1394,595,809,1,2652
1979,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,766893.4045251211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7214
1980,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3024021.035205841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29477
1981,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3048432.2238747277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32423
1982,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3052811.4735711417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28667
1983,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3112397.89412117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28904
1984,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3303188.6056944528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29523
1985,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3373658.31074969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29270
1986,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489245.763572057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30085
1987,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3452198.0475826263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29111
1988,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3528201.088535309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28773
1989,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3501800.3001696267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25769
1990,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3489148.5867500305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26563
1991,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3416666.961092631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26963
1992,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3397261.506670634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26845
1993,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3394694.755517324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26651
1994,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3523590.545378367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26555
1995,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3688760.6518414817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26903
1996,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3683399.11514918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25479
1997,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3739691.365890503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23249
1998,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3671692.088845571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22395
1999,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3538047.7344519296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21534
2000,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3621881.794130961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21573
2001,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3791504.3884627023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21818
2002,grads_22_27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3715212.706893921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24239
